Class ID,Class Name,Count,Percentage
9,Cassava mosaic,932,2.53
16,Maize streak virus,1651,4.48
15,Maize leaf spot,2085,5.65
3,Cashew leaf miner,2490,6.75
6,Cassava brown spot,2245,6.09
4,Cashew red rust,3036,8.23
8,Cassava healthy,874,2.37
0,Cashew anthracnose,3099,8.4
2,Cashew healthy,2361,6.4
14,Maize leaf blight,1999,5.42
17,Tomato healthy,828,2.25
7,Cassava green mite,776,2.1
5,Cassava bacterial blight,1641,4.45
21,Tomato verticulium wilt,1381,3.74
20,Tomato septoria leaf spot,4037,10.95
19,Tomato leaf curl,919,2.49
11,Maize grasshoper,1670,4.53
12,Maize healthy,359,0.97
13,Maize leaf beetle,1283,3.48
1,Cashew gumosis,690,1.87
18,Tomato leaf blight,2034,5.52
10,Maize fall armyworm,489,1.33
